tx_hash,block,from,to,value
0x9548d9b83008bcb396e169d05e8279b219cedaa24a3e249301eacb9007594f9e,22766672,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xfa332e8027d0251aaa62282e09a900ad1e297926,54978.826972
0x714dce932283c3fe42f5a9dd9e0e71bcd0ab59d28d84d09be6adc87813832ef9,22766672,0x5489f92f137ce4b6693371f15bc538d18b76b5b4,0x74de5d4fcbf63e00296fd95d33236b9794016631,170.0
0x714dce932283c3fe42f5a9dd9e0e71bcd0ab59d28d84d09be6adc87813832ef9,22766672,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,170.0
0x94ace83d745f08eb5047f747a23d60a27584019238ebf603e2d49bed444aa9bc,22766672,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0x56534741cd8b152df6d48adf7ac51f75169a83b2,5896.003584
0x88b1af8153dcf394f13959c787851786bacbec85baa0f43e06cf3adafa922db0,22766672,0x8a3e0b4953952b8bde47e16eb6a5e30f4a7bd7ff,0x06da0fd433c1a5d7a4faa01111c044910a184553,0.5
0x5b81c09f062ddf7a8a3938b3e8c6a5404e0cb6680927ba9106159f79260789b1,22766672,0x7d6d5377f5972372630c31587e09d8277d49af6f,0x29743f805ff894db55930d3202ec7b5be61abd63,9.8
0xde395fb7e74ca6bb77073020b10af22f58844b662dcf9e6998e77b24e4e2f423,22766672,0x559432e18b281731c054cd703d4b49872be4ed53,0x4243b512b4d62d1d20183e9b0b77f004b799199c,66.454106
0x0a89459d4c65af3f6330c004d2236155b4a897794e01695b614b1e95cfb8d1bf,22766672,0xa4cf519731103e65664345b4cb044b6fb242e5dc,0xa301e1a674085e04a92fbad29fa33dcb46981618,499.295352
0x4ae24f095d9d7542e38254da92e43d6fd44a4b25450dacdb17af6606d23d35c2,22766672,0x559432e18b281731c054cd703d4b49872be4ed53,0xa38fefa300ee029c675c5e2bd4358c0b43680b52,172.43
0x6f6f690d37d93f657bb5a2860058a06361a1d660b5f98a9c84f2af310d5f199b,22766672,0x559432e18b281731c054cd703d4b49872be4ed53,0x053747f7e359c583c028a5de136f50ea86f0643a,1999.43
0x4e7feee1a7d256f51500a90db74ccf5a19d7a2c6a93bb012b690e0bbb6e5b175,22766672,0x88649f4743a758171077b98ee2003f1989b1615a,0xb300000b72deaeb607a12d5f54773d1c19c7028d,23.161473
0x4e7feee1a7d256f51500a90db74ccf5a19d7a2c6a93bb012b690e0bbb6e5b175,22766672,0xb300000b72deaeb607a12d5f54773d1c19c7028d,0x06da0fd433c1a5d7a4faa01111c044910a184553,23.161473
0x0f2c549763cd56294fb28f08c7fdec4ba9b8efb734f7751d86a073aec58ae52e,22766672,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x91b9a1e1ec9483ba4162ac5ae83f01cda912d923,1945.2353
0xd5ef3956a377fd4af1aa4763b21241225704622bd01fe59307623d4ab181ce79,22766672,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x094568310eab1f6c49279cc7bb7db0d86201ed95,351861.4
0x419dc6984076ef4d1fe2f6b9aed03606a04e0e732d760c7af081508b607c5e82,22766672,0xa6b0cd957d79f12a398aed45e9b3f7db5490aeb6,0xe5cd7588ed8edf270013ab9ebc83e1e6fb1dc219,2430.0
0xba127d205b699ee27364cadab308e4904a701034ba3f859848eefcff94fd76a4,22766672,0xf4241da70734375dff580bfeebf4e5b748424575,0x96b5cec87d411e844754970ed763f9f7baaf1611,1000.0
0x03c113d27e5cfb35b1860b216f1450aeef0222a8d44c778c67423a253476a0e7,22766672,0x47bdc2a53ed50bec640e7393fc5d66ef3e04a952,0x59400309b33d74ac9214e3ac90a7133962db7b7e,12000.0
0x82b725a4476363e293ed00e2a0bf905a0b2e9c931c5d9b8bb964faf23dd7b088,22766672,0xb685760ebd368a891f27ae547391f4e2a289895b,0xe8ba8ef12ac415b4815a2c96b7f3a720c2381abf,98.97
0x8a8b050bbc205184f6436c939162adb383db6fa16c658d1ef27f2c46274858d9,22766672,0xfe726318399c72bffc3bcc95c89450f314d75c57,0xdc8dd6a5b2976b757b14bd29251ade3ae5c82cbd,202.85
0xa217ff35391590352122de406774b40a2e7f4c8aaf3d47ae7b910a6dd2ba0af1,22766672,0xd2c811d48b4cbccf8afe1428fbade11beffb269e,0x215258e825dcc5a29021cc02dba8ff9bfb1b2397,4219.825817
0xdcbbe9c445762da38d88a84df6e39db9e2ffd7802d1ce23b90a98befc0088d10,22766672,0xe712031b8939b31b7aab150851680725a967c9e3,0x217442a872860a214f9686cdcb47418f54f9e806,219.980718
0xdb1d1b8c74f36fb492d98a4df7a1319a874137e39c4b6052990a9ccd71ba89fc,22766672,0xa4ea49fb3960ee9db009c01b20448baa5a1294f3,0xa35b5885c64304ced2d4af51255ac812c5052cfc,13500.0
0xaf653a72155c6204e54330d9eb1c5f01622c9df0cf00c1488d9a93cd8cd3b23a,22766672,0xf35110da3be674bcb6f8b0615777437b14cada63,0xb3fc8a153cf3ec1629924cfca7b161e300a585d9,20.0
0xb4f6ac24678d510e8c08244969f222dbfcbebf5aca4d7fb1749f48c9b7491eb3,22766672,0xb1cb38967219ef5393709660861de6c9e0c651f7,0x0cfc83e3b1d892716d3dc70a5471bb8d71745532,2500.0
0x8d53a0aca2360d99241447fc0736a264c7373f03a4f8ba9fcdafa3c6642f7b98,22766672,0x49e2bcb29a7ae3dbeb9292b5bfa6fc227f18e3b2,0x1c703735044794ff716d9808fccf0f86219588bf,99018.0
0xee1f94511419ae0d584d8a7b67c77307b6899f315d40bb510eee82f844e07570,22766673,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xe6187699762a601e8ca638d0fcd171d367906441,4598.597428
0xee1f94511419ae0d584d8a7b67c77307b6899f315d40bb510eee82f844e07570,22766673,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x2f2c42617f8a99f96a36cec73815fc6969ba3c39,49.913611
0xee1f94511419ae0d584d8a7b67c77307b6899f315d40bb510eee82f844e07570,22766673,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xb8b708cd225b32dd40243a7d66ec5fb9f6467ce7,947.820895
0xee1f94511419ae0d584d8a7b67c77307b6899f315d40bb510eee82f844e07570,22766673,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xdbdea15b5b94e6dd10f1ed18e6deeb640ec6dfcb,67.815639
0xc94990e62eb2f9117cf70d26da6def4b5c1b86e44d36ac05f8cfb4df4845dc13,22766673,0x7d6d5377f5972372630c31587e09d8277d49af6f,0x89da9a1f19f19d1bd60c56310d55760f2fe2ca0f,27.9237
0x36e45fbee65d03e2fe316293c0c3da1233da1dd0a24e5f987a2744083c68dbbf,22766673,0x7d6d5377f5972372630c31587e09d8277d49af6f,0xdad78b1fc0cd5ebdc4adf6cb946812d899b58029,9.8
0x5718976dfbaf58e46baf2fcd99a1869d083dc5ed8143ff02468ef6d9069d1755,22766673,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x2e4bf4bf2e5d201545a3132a03529eb5f578c9f6,104.04
0xac9826a3b9079307b5885667b4cb6a514286e8368974cd688e694e9d03c156ee,22766673,0x28c6c06298d514db089934071355e5743bf21d60,0x29636140bd6a96ffd917030003b9418127a75211,4876.8
0x1d4a5e9dd798df6b9b19123b3c38d9fb54e6e6e5da7df143922965a439712b7c,22766673,0x56ab956f2c33422c82cac2f26b16404a66df7c23,0x556d7d6b872bd317e361f1a85f8ec1265587f75e,1500.0
0x4cf155f5fc7c7aeae6f607591eac2ce655dac28aba9cc1f3c3d8ec56a82ba4e7,22766673,0xf26f397fef9f338b7502c6fc42aa18ebd1af756d,0xee8a04cf21921999d8a7fd4e8462f4913ccf8c55,640.0
0xf6de86886479148fdf04e9a7d191a54c6c9b7d309cd7af0c750ba66bbe13320e,22766673,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x29953669ac3060ffc920086fc6b86d1f2e64843e,109.75
0x0c153763a73f4e1fb5bc4d87e28a8c2dda6303ce2bbf953e4f0d1116e501af92,22766673,0x489f57fc033285776cd929a536ea2d5ed6888e81,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,691.776164
0xb76cf91206f29707e3d691e41f241d0961cd7c04924cb523a56edb6759ed5599,22766673,0xdd3d72c53ff982ff59853da71158bf1538b3ceee,0x0329b417e57d5e55c8b08926e22592b063ae5e56,3592.745116
0xcba3149ce8a404a37d19b87300b870f3feef3712ea2f4691f41b9cc856081c97,22766673,0x31fc2cb761083a77cf218461e2072bcea0ca35ef,0x2418438dbaabfda734788b32f807a5f8b51f77eb,30.6
0xaff60d1867f6b6ca662cfd687362a29801d3eb3e762d577cb343bb4aa42c1c1b,22766673,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0xc4b7c81a706fb3b7505f56865e1453703d8c7b19,4.971586
0xaff60d1867f6b6ca662cfd687362a29801d3eb3e762d577cb343bb4aa42c1c1b,22766673,0xc4b7c81a706fb3b7505f56865e1453703d8c7b19,0x933597a323eb81cae705c5bc29985172fd5a3973,4.971586
0x965e036250af4489c6e7ea6ef4be124fe7601668d42e2f1b1eff8e97f5667791,22766673,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0x56534741cd8b152df6d48adf7ac51f75169a83b2,5233.89184
0x965e036250af4489c6e7ea6ef4be124fe7601668d42e2f1b1eff8e97f5667791,22766673,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,2200.717174
0x32167803145b240f1ed5f62a1e1a8a1d4726b778930f3e2d58aeb670a7cae626,22766673,0xb9a4406982d990648093c71eff9f1f63a040152e,0x42119e2980838523b5bffbf460bfc2d8c87c964e,1030.848983
0xcc1c712953a0e82529647ba74dc3d2fea61acfffe328d340a826535bcce4ff90,22766673,0x000000000004444c5dc75cb358380d2e3de08a90,0x9008d19f58aabd9ed0d60971565aa8510560ab41,24992.327328
0xcc1c712953a0e82529647ba74dc3d2fea61acfffe328d340a826535bcce4ff90,22766673,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x23090b2b915957d5572b898201c092c9dcf3962f,24992.327328
0x2aff3dbfb4291f530fe51505ab4a9afe222c44fdd8b0bf7a382a5085bc2f0649,22766673,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x5b93d80da1a359340d1f339fb574bdc56763f995,108.916074
0x2aff3dbfb4291f530fe51505ab4a9afe222c44fdd8b0bf7a382a5085bc2f0649,22766673,0x5b93d80da1a359340d1f339fb574bdc56763f995,0xabd4e5fb590aa132749bbf2a04ea57efbaac399e,107.499366
0x2aff3dbfb4291f530fe51505ab4a9afe222c44fdd8b0bf7a382a5085bc2f0649,22766673,0xabd4e5fb590aa132749bbf2a04ea57efbaac399e,0x90cbe4bdd538d6e9b379bff5fe72c3d67a521de5,0.107391
0x2aff3dbfb4291f530fe51505ab4a9afe222c44fdd8b0bf7a382a5085bc2f0649,22766673,0xabd4e5fb590aa132749bbf2a04ea57efbaac399e,0x34d03450aaa9a32738b148befcf49f38cf36d610,107.391975
0x379f4a5b63ad014f3381fd615d5ab2ee194d46602300f3a14285349de5e7004a,22766673,0x6aba0315493b7e6989041c91181337b662fb1b90,0xb300000b72deaeb607a12d5f54773d1c19c7028d,148.125096
0x379f4a5b63ad014f3381fd615d5ab2ee194d46602300f3a14285349de5e7004a,22766673,0xb300000b72deaeb607a12d5f54773d1c19c7028d,0x09400c5bde8e2f2e08d959ba3c7f36d514f62c9b,148.125096
0x584cbbadcfcb1d00e9ef44acf9e5fbc87f2d6ffa2d6cc78f76361f8218ed8690,22766673,0x7d6d5377f5972372630c31587e09d8277d49af6f,0xbf09f4ee234b20ef5b0727c101c6310fcd5cc818,12.3896
0xd3a386632765dcb3f271dc3ce7a54c9419d63100cb090a3bfa88dafcd28bb1de,22766673,0x7d6d5377f5972372630c31587e09d8277d49af6f,0x84ec841d61db3704de0b7d22aa175f627f80fd36,27.1881
0x98ead8e8ea296a2ec43b6f71ef71c87db59006345a0b13c691f477a45acde4a2,22766673,0x559432e18b281731c054cd703d4b49872be4ed53,0x47a01e8a947c6afac0238cf9138667b1d72fef05,250.43
0x86947b4289ca757c2bebbe1bbbbf1c768e09b87bf6740d45fd528bc6512e77cb,22766673,0xc8c960a01ac67c5e1424f7d5afb08a625aff9076,0x4beceb2ca339ff898c55dad1446a9ef81a681f15,4349.228201
0xdb5b3a61e9e97dcba3cfe456768d362fdeab14b9639bdd2de60a78d7d15708a4,22766673,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xb79fefbb101074c363f8ed663c84ff5090af71a6,5000.0
0xd15f745ef2ced3c59e3ae4dee5758557cc9dd44ddea0a815737163600f08d1ef,22766673,0xc79e8d896585c51967c444386a413ea43bc7c28b,0xf32bc5d50858d39eaef6d4d021cb9fe205af14fb,0.499842
0x00679d903d25eb9f9e173da34d239d33fbebdeb73828064776cc7a91eec972cf,22766673,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xc51a5f82732e7c206a3660d599a625eb4a968cf6,29999.0
0x00679d903d25eb9f9e173da34d239d33fbebdeb73828064776cc7a91eec972cf,22766673,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x55f50694388a796cc7dc4be652fcdc22504317e5,11.0
0x801649db1db4c0f531b0e5f45dd1cde66c60f33d2024bdbe1ebdeb3c81625e38,22766673,0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,0xb285a50ad6349aa9db74febd3e544976ed7ac1bd,24086.722
0x9d4c5d0eb50ddb3aabf034e17279a4cab4da22aa29f6874032d9982cdc654bfa,22766673,0x4b874c14abc8def01a6cd1bb919e9baa915d32ab,0xf216f3de2921034da0e37dde17af1dc97d6734a4,75.991121
0x9d4c5d0eb50ddb3aabf034e17279a4cab4da22aa29f6874032d9982cdc654bfa,22766673,0x4b874c14abc8def01a6cd1bb919e9baa915d32ab,0xfa9d796a7beb569ca8bc8ea52916db84bae0f61a,3.166296
0x9d4c5d0eb50ddb3aabf034e17279a4cab4da22aa29f6874032d9982cdc654bfa,22766673,0x4b874c14abc8def01a6cd1bb919e9baa915d32ab,0xfa9d796a7beb569ca8bc8ea52916db84bae0f61a,1e-06
0x3aeca4dbbf9f851d212cf0755164942956df685f3b582a6cab2645bf7472c24c,22766673,0xce79b081c0c924cb67848723ed3057234d10fc6b,0x82d88875d64d60cbe9cbea47cb960ae0f04ebd4d,89.163656
0x3aeca4dbbf9f851d212cf0755164942956df685f3b582a6cab2645bf7472c24c,22766673,0x82d88875d64d60cbe9cbea47cb960ae0f04ebd4d,0xe0e0e08a6a4b9dc7bd67bcb7aade5cf48157d444,89.163658
0x0a6424508cee13366700856abd68a5cb664603edb7009eb5389bddac59bc851d,22766673,0x8b9fe22fba41523ac0db87ee965317e05db04698,0xa995910658808c859623c0fe2ff53e432a236739,910620.9913
0x94a4d0130dc97abfcf99b323024d91abbb82f29218043d11de5abede8c98670b,22766673,0x46340b20830761efd32832a74d7169b29feb9758,0xb6d858305ef1a3ba9ae403922a13b44f89acd731,94.83
0xda61ec4382aa5ae6f36086620a7e7305b19ddb9e694a73e998891bbd4f63a966,22766673,0x46340b20830761efd32832a74d7169b29feb9758,0x18337a071d87a2778983763b7ac16bae105fb397,84.253005
0xcfc44db13cd2d94b107a54e00e587cf592c2b0f3cd7c1ea9e040a28329680555,22766673,0x46340b20830761efd32832a74d7169b29feb9758,0x30ee696df34f0d9583725d2efffb583fba76218e,1480.1
0x4756430ad8e017fea67422702a947398f6bdbb476636e7b02d23188a1fa2e54d,22766673,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x606d7b6d6695fa1c0da7a0f54b83fee6bc8dc6a1,1117.0
0x30bff63f3db0c77a778cd46e7580c6c66d0cbbfd6d0d8440124268f5ef63007e,22766673,0x2e9d53cf3072b465bbb97e2342cc56be39367d84,0x1e587a05aa8cfdbc72eb0786fd79a1143810f2ac,15.16
0x8c265fe80524e41ea95e465bb52de26ad05e61f626416bd91175405cea94674b,22766673,0x3bd49cda7ca7f5938b0729f0026793b2b782fe52,0x11b815efb8f581194ae79006d24e0d814b7697f6,43.37
0x4011fae7c7aeb6dd51edd345b5cf32a10d22c93304ec0f75ae9c624d27ec7569,22766673,0x52aa899454998be5b000ad077a46bbe360f4e497,0x1111111254eeb25477b68fb85ed929f73a960582,4382.880456
0x4011fae7c7aeb6dd51edd345b5cf32a10d22c93304ec0f75ae9c624d27ec7569,22766673,0x1111111254eeb25477b68fb85ed929f73a960582,0x45176cc07f7ebdb37596ba1258eadc3bf80263d3,4382.880456
0x4cf0ef405fe4347a1488194b50604b0e30717130b329bf9162bf24bff8ab3c89,22766673,0xa03bfbd4e3688ad07fec270bc4c3c4472ffabc5c,0xe14c74b46905e77ae351aef758a8cd921e1a7afa,150.0
0x794e9e5b24c2b697858f990576aea9c6154bee882354ba524c3d88f3ef50d74e,22766673,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xf04bf8b9202d02f14bb0ef23f03aefae33d74b99,171.890604
0x4dd99b3d3960ad8800d8adb28aa4054b73b9e6e8c47ad96444b8980bd358803e,22766673,0x82c0f41482da4d9748d48a29e3fbe9faded9456b,0x974caa59e49682cda0ad2bbe82983419a2ecc400,8163.871734
0x2b85516b4936bd1be9fe58e09f7bd061debe25c7e0f93af1adc9c5b6304def43,22766673,0x11c907300a98b1c3b2733b4e500ea4f3a47a637e,0x974caa59e49682cda0ad2bbe82983419a2ecc400,31.45
0xdc2830377e364b71342fd0214ca87c2c4b5e8277b4bd29c52593fe7dd1450dd7,22766673,0x7f3f573f33d6b73658e79f1698a83ef8ca200c56,0x974caa59e49682cda0ad2bbe82983419a2ecc400,306.903388
0x504e0f3158ca4db5d229090c50e162958cdb51ff3f2503ef8dc5c65918ab71d2,22766673,0xd6f3b0546658e04e2876e561cacb7126ecbf4db2,0x974caa59e49682cda0ad2bbe82983419a2ecc400,1494.38
0x9a5997c18692a61f31d3e2d6bf45c1fe6fe99c4f0af14e4b28da75e43086e7b0,22766673,0xd411698a0ff41ea7e10d06085d1903bdfeb9604e,0x974caa59e49682cda0ad2bbe82983419a2ecc400,18.430077
0x07fa034ec0204c13570bde55c51cc36440e191867da47098103f6701183c4388,22766673,0xb1fee8acc45a4d0eeeb8362d4243afd234319ff1,0x974caa59e49682cda0ad2bbe82983419a2ecc400,271.787295
0xa5a04d1d4a24a0962579c14968006dfc428cd2fa976f7183f8f7d6fc1f0709a2,22766673,0x9cfca9610782033bf1855eb12ac32e1c25113f6f,0x974caa59e49682cda0ad2bbe82983419a2ecc400,305.661319
0x6386b3c924cbff1b7f6d36c73148f39008c69a23eedeeaa6ab0e871627ea5162,22766673,0xfa016e3b854c34a7d6afbf1ca5e9cc49967a7ce9,0x974caa59e49682cda0ad2bbe82983419a2ecc400,1956.85
0x13139f1e87f617f8e1ebde43673430487e15395df2646e4e2fcf54b203485893,22766673,0xf95d87f143bef1446e95f8f8262366241e281d9e,0x974caa59e49682cda0ad2bbe82983419a2ecc400,152.024089
0x2d4864b87754473753c3e940af6e4ac13feafc184b89d622d954c72a8a825d51,22766673,0x4a4d35e3c68a05fdb54dd43bfebeefcc522d25a1,0x974caa59e49682cda0ad2bbe82983419a2ecc400,824.4
0x1805562332fdb989b85daf1ffbd2ce2453fa926bb1884abfcbc577ecca260115,22766673,0xd6a003fc918b7f6b666ad3b17cf88649bb7c7d3a,0x974caa59e49682cda0ad2bbe82983419a2ecc400,130.61124
0xd107b0ad1de609841edd30e2d113b4cb8740d80a97884281f9c35f717c440a8c,22766673,0xbaffab63b3a9bfb1b93417315cd32b3e6f0cde72,0x974caa59e49682cda0ad2bbe82983419a2ecc400,419.0
0x891416cee2607fb2a8be1904c7312bb30323dc29c9923b28a874c989e7df0b59,22766673,0x282cfb0c37dcffdaae6e811f3b860deecfc28355,0x974caa59e49682cda0ad2bbe82983419a2ecc400,215.0
0x3cd55f18c4809c7934753d1f7779e97cda629f505fcb2ad8edcd47d8317cc4a2,22766673,0x46185885cdb79f1493494cad92927f0406efa714,0x974caa59e49682cda0ad2bbe82983419a2ecc400,101.0
0xa664a23a73b18dfd88af3b37f0432d35d95848f8aa3cc64c0a7f5fa2aa71a4a9,22766673,0xe9dd212543b0d505cb219290152aead85d9a927e,0x974caa59e49682cda0ad2bbe82983419a2ecc400,150.0
0xa97714e8775bb19791385510a781c994eed95ebece06f8edff6d284e7f5f352b,22766673,0x10ddc0cdb0815251402eb32996215430e710436e,0x974caa59e49682cda0ad2bbe82983419a2ecc400,27.75
0xf130277514c9511033e97dfddf5e58cf1de0a7874df17bc6bd26b89b130a6aa3,22766673,0x9c4136f2e9a45ac36b865a23f97373506361a700,0x974caa59e49682cda0ad2bbe82983419a2ecc400,50.0
0x65c6a79563ff44d8d09e76050510ac54566b58a2a82e4ed1543c7affef1e5aa2,22766673,0x67bc9b92766188a6ea50fff428f8f675ac387759,0x974caa59e49682cda0ad2bbe82983419a2ecc400,311.004376
0xb486d06d575eb675da6d7deac9e550ea7569a2ee19d091492f76a911ac87fb6a,22766673,0x2662d6fab958421b4c682dcc51d8df5b5dcc44df,0x974caa59e49682cda0ad2bbe82983419a2ecc400,1000.0
0x18a48a00d5d642e50edb4d799e12bb6470af43acc53999af0fea6a98c405d3a5,22766673,0x420d9141a49457909916ea457b8330cde2e45c75,0x974caa59e49682cda0ad2bbe82983419a2ecc400,13660.3748
0x854093f33df460a3fe4e7261537e9291209088146724002405eab5ecc4f9d535,22766673,0xa94d0516f5a5429f893335951a314f845a8bb0a7,0x974caa59e49682cda0ad2bbe82983419a2ecc400,17767.230121
0xa7cb6f3148bdd4f1e2e191feceff90270592f7e91b371d009e9b9f2269f967ce,22766673,0xb229a34c37a02deea1741249f917b7599b3f69dc,0x974caa59e49682cda0ad2bbe82983419a2ecc400,28657.785122
0x0988114000c0aa7208ef68dd2a70c4a3a4695e0c82e4728ac066fd4007c41507,22766673,0xb004b32e2216e2c08868533106c5b389d70200af,0x974caa59e49682cda0ad2bbe82983419a2ecc400,465.945024
0xd4362b47ef02c7a1364dc11536f161f9fc059370e99173f45cc376b114341c45,22766673,0x2870bbf803ab5e74f8d4e1cea68ecc18a44adedf,0x974caa59e49682cda0ad2bbe82983419a2ecc400,1324.232
0xd00ed908b26ac51424c304e7787b62a82833b04f758e9ec66b97e6e79c3b23f9,22766673,0xa0f9245d9c695f4b27559a66cc7653bb56dff9a8,0x974caa59e49682cda0ad2bbe82983419a2ecc400,81.33798
0xbbb7bb40dc39f02e92e20894adadfe88b271d83eb09db6d5f0861235ff412a1e,22766673,0xb6bfa8938bfc393506ef9f89cc39a4b6777b906b,0x974caa59e49682cda0ad2bbe82983419a2ecc400,46.06
0x4d134cd51c29e076aaeacbab4ae8c85b0dbe78009ce0b2d7f03e0df906e94d8e,22766673,0xdcbe02831921dd137c1ec01c25aeed247027c200,0x974caa59e49682cda0ad2bbe82983419a2ecc400,432.047645
0x2f21432841589111b349003dc13118a08a65212c556cfe67448071f33ee0cbbf,22766673,0xd171bd6f74e203bc403295ad1e2d0faf2f379663,0x974caa59e49682cda0ad2bbe82983419a2ecc400,58.79
0xb98d0993e4801c56bdedf4a593ff25cf98169a015de3697c526b71be55df07d6,22766673,0x370f6f5c0627827c17b81f9f08950cd5ef84258b,0x974caa59e49682cda0ad2bbe82983419a2ecc400,93.4
0x7d17e492d0e057125c31e9bbad63232a60dd5d94c7cd11bfe5fe229737292801,22766673,0xbb871de9e1dba97cd8012094bb73fb3a3a20dd4a,0x974caa59e49682cda0ad2bbe82983419a2ecc400,19.66
0x3b7ee4e23855752cecdd27a751e03a79e4c1cf0e4751dbf58f26f19eeb0a0aa7,22766673,0x103d6b5df91bf7d91b018e235c710d0062e351a0,0x974caa59e49682cda0ad2bbe82983419a2ecc400,72.754539
0xe6c6d24ba122d8dcd4620c11105367f6586b092fd8266312f3ef012061419353,22766673,0x8a8f666928176cee172db2affa32d4fd3c826a9c,0x974caa59e49682cda0ad2bbe82983419a2ecc400,671.785333
0x6443bd899225e47651e5b5d4cc65c1bc0bdc7490ec45bb7995f8e3d8aa604381,22766673,0x8d9414609341d92628c055724f26b73eb5f11187,0x974caa59e49682cda0ad2bbe82983419a2ecc400,41.142237
0xbec4eeec1a05d3d85bb439d5d1bd99635e799065c675f70c3b30ab56aada494f,22766673,0xbf0500a18a826c55c102aa32dc348a23912bd43f,0x974caa59e49682cda0ad2bbe82983419a2ecc400,127.598236
0xc308a3b92a472cefeff2fcccd13d43a86ca4fe11a40aa1083dcf7c9c21e00eeb,22766673,0xd638a97058cdef4bfef2410ef4bb201c3f4b040e,0x787b8840100d9baadd7463f4a73b5ba73b00c6ca,93.174304
0x1608b1143ff60911e51fe6e182b759bc2d254979b5363c7cd6dc234dc6ada960,22766673,0xa1282e9ff6fbfc557677c56eb406afcca2bb8ded,0x974caa59e49682cda0ad2bbe82983419a2ecc400,215.985417
0x92655d3dccb31d1b8a647f33490017418140d944d06c343b1982cbcbe8b15a5e,22766673,0x231708308f6567554ee58a8f78cb30938761b889,0x974caa59e49682cda0ad2bbe82983419a2ecc400,210.0
0xac8a6737132739393252981d02cbb3379da07f0dbfc441000ffa7de445caea53,22766673,0xe3a5e167a51bbc809bef38186c672c22da8d792c,0x974caa59e49682cda0ad2bbe82983419a2ecc400,3633.88
0x8e962f557e35c6d0adbdbbf80d820c34a41624e14bcf2417996ac4741ab0f929,22766673,0x791c8905ec0a9156852055e069bc8037a4264a22,0x974caa59e49682cda0ad2bbe82983419a2ecc400,290.0
0x6fe9f1cfbbbe4ef0742685582d8b8a96993eeaa122be5705639f6c42b33347f2,22766673,0xcca727c84b143803756175180412b8389d0e8ec2,0x974caa59e49682cda0ad2bbe82983419a2ecc400,705.78
0xbab2712a47f8c683ad4b3bbe08a889c5a710f3fd47e739dc366bc51f74bade14,22766673,0x9949d394fd537d3da0ef96d6752d0304255457fd,0x974caa59e49682cda0ad2bbe82983419a2ecc400,114.898003
0xa93e6fe89d556c87a3aca7f3e3892c6c05915fcff87cb595bebd89d5ce91c663,22766673,0x92c22ce55f148a1936af9c2d25ad26129b0b5d8f,0x974caa59e49682cda0ad2bbe82983419a2ecc400,25.945461
0x5a0eb6aa8d192c4fb6fe8b6934e2badaa9aaa7bca5cca2885e424dbe2bac8fa0,22766673,0x8b703cfdcf488ee19c9fa784c00bcd50ba512e5a,0x974caa59e49682cda0ad2bbe82983419a2ecc400,976.433453
0x3486cf26dcde389e3d4449136d36ba546601a2fdb4b69754c334dd02892de9d4,22766673,0xc2e39f3f0d20fdf7ced6e65104a84f378d980684,0x974caa59e49682cda0ad2bbe82983419a2ecc400,244.431
0x2b696cb8146742f4c5817bb66dde509aee8520ed2e3730f47274af0db2989532,22766673,0x0e0d258cf2c7188cb16fa83e3b174d75391446e7,0x974caa59e49682cda0ad2bbe82983419a2ecc400,24.107897
0x303bc9bd55696406dcb2f8bbb1142bea30b905ecc55058e2ec2874e910ceccd6,22766673,0x465a57f8063d797d84e8c108d0214dca03866c40,0x974caa59e49682cda0ad2bbe82983419a2ecc400,624.43
0x1b7230c4b075dc3231d39fd10a36be2a1a536b399570f4cfa1b15fbc9ad1a464,22766673,0x77007bf8f5b0e719c35d404656f739135d4a495b,0x974caa59e49682cda0ad2bbe82983419a2ecc400,2100.200837
0xd61e73a5529faa2b83d4c0e68b836a9d287cc4372db214ca34d15812e77c11f8,22766673,0x5143782a344b73f8c90ec14d8e0152e4ff57a245,0x974caa59e49682cda0ad2bbe82983419a2ecc400,1991.5127
